,artist,track,album,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_min,stream,ln_stream
1876,Tulus,9,5,0.5467777777777777,0.3771111111111111,6.333333333333333,-9.333888888888888,0.03528888888888889,0.7732222222222223,0.009965035555555557,0.10684444444444445,0.5232222222222221,101.70422222222221,3.6008648148148144,87104770.33333333,18.28262220878836
1877,Turma do Pagode,10,8,0.6099999999999999,0.7783,5.8,-6.4763,0.07119,0.6070999999999999,0.0,0.6547099999999999,0.7817000000000001,126.3759,3.0603966666666667,53937977.3,17.803345375899706
1878,Twenty One Pilots,10,5,0.6771,0.6716,5.2,-6.5386,0.051239999999999994,0.0835138,0.015706869999999998,0.16915999999999998,0.5688000000000001,112.5986,3.660495,699450231.9,20.365805201432874
1879,Twista,9,7,0.7133333333333334,0.773,6.0,-6.449222222222222,0.15374444444444446,0.17079222222222218,1.3333333333333334e-06,0.25266666666666665,0.5498888888888888,124.91799999999999,3.7907611111111112,47776074.44444445,17.682035537517354
1880,Two Door Cinema Club,9,4,0.5464444444444445,0.7665555555555555,3.2222222222222223,-5.244,0.08377777777777778,0.0024107777777777773,0.013564644444444445,0.1444333333333333,0.6085555555555556,131.85788888888888,3.314296296296296,172517186.44444445,18.966007421034792
1881,Two Feet,10,8,0.6578999999999999,0.46080000000000004,6.8,-8.315299999999999,0.09973,0.3947,0.14425524,0.15991,0.27232,111.6721,2.829606666666667,157518065.2,18.875050709334996
1882,Ty Dolla $ign,9,9,0.6587777777777778,0.6305555555555556,4.111111111111111,-6.1207777777777785,0.1009,0.1914666666666667,3.6222222222222222e-06,0.1772111111111111,0.47388888888888886,114.77455555555555,3.0888685185185185,404313873.7777778,19.817702049574493
1883,Tyga,10,10,0.768,0.6369,4.9,-5.260699999999999,0.14422,0.11622000000000002,8.7634e-05,0.10741999999999999,0.45170000000000005,120.8896,3.2854033333333335,341513575.4,19.64889798845442
1884,Tyler Childers,10,5,0.5170999999999999,0.4598,7.0,-8.5577,0.037129999999999996,0.6043999999999999,0.004321375,0.29429999999999995,0.5669000000000001,112.7085,3.4676,115116865.3,18.56145839032553
1885,"Tyler, The Creator",7,6,0.5784285714285714,0.5994285714285714,6.571428571428571,-6.819857142857143,0.09457142857142856,0.18800142857142857,4.761714285714286e-05,0.4455571428571429,0.4717142857142857,105.95957142857142,3.05902619047619,371009345.4285714,19.731737810088877
1886,Tz da Coronel,9,7,0.709,0.5907777777777778,3.111111111111111,-7.418333333333333,0.11691111111111112,0.31613333333333327,0.0010114911111111112,0.1658111111111111,0.49088888888888893,116.79122222222223,3.0753407407407405,18271886.333333332,16.720874170607082
1887,U2,10,7,0.5017000000000001,0.7012,3.0,-8.215,0.04104000000000001,0.09526499999999999,0.04038778,0.21984000000000004,0.46449999999999997,124.90729999999999,4.261265,308662052.7,19.547757555774464
1888,UB40,7,4,0.8024285714285714,0.4625714285714286,3.5714285714285716,-13.770142857142858,0.07475714285714286,0.11344857142857144,0.0061407,0.08264285714285713,0.875,114.612,3.7959666666666663,90565619.85714285,18.32158522722011
1889,UZI,10,6,0.7457,0.7041999999999999,6.6,-7.810899999999999,0.22302,0.44137999999999994,0.026528301999999997,0.27233,0.4414300000000001,118.4313,2.6200716666666666,54795831.3,17.819124677856802
1890,Udit Narayan,6,6,0.6293333333333334,0.6628333333333333,5.833333333333333,-8.663,0.04965,0.44470000000000004,0.005162516666666666,0.14438333333333334,0.6808333333333333,122.88916666666667,4.8467416666666665,31372080.333333332,17.26142889398123
1891,Udo Lindenberg,10,7,0.6060000000000001,0.6128,4.6,-7.7875,0.03966,0.368705,0.02730712,0.23737,0.5159,121.14259999999999,3.9069166666666666,7443857.0,15.822899686457667
1892,Ufo361,9,9,0.7163333333333333,0.5367777777777777,4.666666666666667,-9.780111111111111,0.20690000000000003,0.1675444444444444,0.04613678222222223,0.17475555555555555,0.3078444444444444,121.04788888888889,2.7381129629629632,42892621.777777776,17.57421038257488
1893,Usher,10,5,0.7366,0.6416999999999999,3.2,-5.5537,0.09536,0.13126,1.2930000000000002e-06,0.13179999999999997,0.5807,120.93610000000001,3.9378416666666665,358000401.3,19.696044665314066
1894,Vacations,9,2,0.5078888888888888,0.7465555555555555,5.777777777777778,-6.544888888888888,0.035366666666666664,0.011524488888888886,0.2518098888888889,0.12063333333333331,0.594111111111111,109.22866666666667,2.8426370370370373,74373246.22222222,18.124606841346637
1895,Valentín Elizalde,10,7,0.7146,0.517,5.2,-6.6744,0.05465,0.5263,0.000155942,0.15950999999999999,0.9244000000000001,131.44549999999998,3.162488333333333,81893099.9,18.22092529496879
1896,Van Halen,10,5,0.5006999999999999,0.8614,5.2,-6.7809,0.07137,0.1004472,0.081428086,0.16356,0.6017,120.16530000000003,3.4980083333333334,188738007.9,19.05587040977038
1897,Van Morrison,9,8,0.5413333333333333,0.4612222222222222,5.666666666666667,-10.792555555555554,0.04415555555555555,0.42811111111111116,0.0021102444444444446,0.17865555555555557,0.574,112.47088888888888,3.749087037037037,188038916.7777778,19.05215950350894
1898,Vance Joy,10,4,0.5685,0.7221,5.7,-6.481,0.04142,0.24274700000000005,0.002919296,0.12192000000000003,0.4363,111.83599999999998,3.664816666666667,359612996.2,19.70053900062058
1899,Vanesa Martín,10,7,0.5696000000000001,0.6342999999999999,7.2,-5.8368,0.05073999999999999,0.29594999999999994,2.5900000000000003e-07,0.17390000000000003,0.42969999999999997,134.25189999999998,3.7955000000000005,37078747.2,17.428554511683387
1900,Vasco Rossi,8,6,0.5315,0.5666249999999999,2.5,-6.99425,0.0351875,0.3511625,0.00049783,0.11309999999999999,0.3095,115.21512499999997,4.256556250000001,33647055.625,17.33143611022666
1901,Vaundy,10,7,0.6312,0.7384999999999999,6.2,-6.0954999999999995,0.08031999999999999,0.14557978000000002,0.08021019099999999,0.19719000000000003,0.6272999999999999,130.6934,3.7342483333333334,50014309.1,17.727819704450162
1902,Vedo,10,7,0.6798,0.5319,3.0,-7.5573,0.2716,0.38880000000000003,3.2400000000000003e-06,0.10697999999999999,0.5537000000000001,114.72080000000001,3.1528699999999996,46545334.9,17.655937339694294
1903,Vengaboys,9,5,0.7491,0.9265000000000001,4.1,-4.8868,0.05081,0.0163173,0.4289064000000001,0.15833999999999998,0.8468,131.9454,3.274071666666667,68812259.4,18.046892475983295
1904,Vicente Fernández,10,7,0.5503,0.36940000000000006,4.3,-7.714,0.04735999999999999,0.5532000000000001,0.001089063,0.20282,0.5561,104.7056,2.9557949999999997,97977557.6,18.400249006327776
1905,Vicentico,10,5,0.6486000000000001,0.5813,6.5,-6.697500000000001,0.03391000000000001,0.460659,0.00039495899999999996,0.2043,0.5687999999999999,111.56300000000002,3.486755,62762711.1,17.954871682792852
1906,Vierra,10,2,0.4955,0.5608,4.2,-7.4559,0.030080000000000003,0.54686,0.0018005500000000002,0.16735000000000003,0.45109999999999995,130.04029999999997,3.6008299999999998,22128494.8,16.91237669344651
1907,Vijay Prakash,9,9,0.5924444444444444,0.6873333333333334,5.111111111111111,-7.809555555555558,0.08315555555555555,0.41700000000000004,0.0007653344444444445,0.16997777777777778,0.5938888888888889,108.5148888888889,4.791401851851852,14117231.333333334,16.46290668959425
1908,Vijay Yesudas,9,8,0.5945555555555555,0.5967777777777777,7.555555555555555,-8.350888888888889,0.06064444444444445,0.5062222222222222,0.01460219333333333,0.1580222222222222,0.5735555555555556,105.54344444444445,4.312894444444444,14946380.111111112,16.519979695445986
1909,Vilma Palma e Vampiros,6,3,0.7133333333333333,0.8144999999999999,4.666666666666667,-6.387833333333333,0.04435,0.04960833333333334,0.11954756666666666,0.14288333333333333,0.5745,107.72866666666665,4.766147222222222,63317064.166666664,17.963665426877977
1910,Vince Gill,9,6,0.5391111111111111,0.4758888888888889,4.888888888888889,-10.876222222222223,0.03937777777777778,0.4581222222222222,0.0005290877777777776,0.3643333333333333,0.3933333333333333,115.90544444444446,3.870911111111111,20450582.222222224,16.83352191057212
1911,Vince Guaraldi Trio,8,2,0.41250000000000003,0.255875,5.625,-16.496375,0.0371625,0.8945000000000001,0.3832700875,0.13331249999999997,0.47925,103.14949999999999,3.5945812500000005,41277476.75,17.535827552027108
1912,Vince Staples,8,7,0.7886249999999999,0.5786250000000001,3.375,-7.550125,0.213125,0.328955,0.00032052875,0.23420000000000002,0.45142499999999997,116.887875,3.0777520833333334,88993610.375,18.304075131579808
1913,Vintage Culture,10,10,0.7051,0.7481,8.4,-6.7381,0.06412000000000001,0.088217,0.21601649999999997,0.18805000000000002,0.48165,123.68339999999998,3.224231666666667,65749951.5,18.00136949137929
1914,Vishal Dadlani,10,10,0.7292000000000001,0.7661,6.5,-5.774800000000001,0.07587,0.21949000000000002,0.0005481500000000001,0.27009,0.6555000000000002,107.99780000000001,4.151154999999999,26591833.8,17.09611472661778
1915,Vishal Mishra,9,9,0.4893333333333334,0.5048888888888889,6.444444444444445,-8.136666666666665,0.05671111111111112,0.6016333333333335,0.00022628888888888893,0.12714444444444445,0.3774777777777778,139.34033333333332,3.575044444444444,45238731.666666664,17.62746417315753
1916,Vishal-Shekhar,9,9,0.7186666666666668,0.6893333333333334,6.0,-6.435222222222222,0.06058888888888889,0.24821111111111108,0.0004973266666666667,0.21947777777777777,0.611,107.10344444444445,4.105987037037037,67987965.0,18.034841262182518
1917,Volbeat,10,6,0.39959999999999996,0.9041,3.5,-4.785900000000001,0.06860000000000001,0.000219908,0.024856166000000002,0.21986000000000003,0.4638,122.41570000000002,4.107943333333334,111136691.3,18.526271454813244
1918,Vybz Kartel,10,10,0.6707000000000001,0.6855,5.1,-6.3587,0.23126000000000002,0.20503999999999997,4.249e-06,0.13072,0.5458999999999999,104.9482,3.1365033333333328,22238726.3,16.917345755023174
1919,Víctor Manuelle,9,6,0.67,0.738111111111111,5.555555555555555,-5.905,0.07160000000000001,0.36122222222222217,4.2722222222222215e-06,0.14604444444444445,0.8425555555555557,119.89944444444444,4.73859074074074,44835498.88888889,17.618510769525937
1920,W&W,9,9,0.4584444444444444,0.9233333333333332,4.0,-3.572222222222222,0.09982222222222221,0.030268666666666666,0.1525997188888889,0.2953777777777778,0.3041111111111111,129.64422222222223,2.8849666666666662,22329112.777777776,16.92140189072864
1921,WALK THE MOON,9,4,0.5546666666666666,0.7882222222222223,3.5555555555555554,-5.103888888888888,0.055633333333333326,0.024333766666666666,0.00022724444444444444,0.2711333333333334,0.5295555555555556,127.01555555555554,3.7259759259259257,211203980.33333334,19.168334955894043
1922,WILLOW,10,9,0.6077,0.6289999999999999,4.2,-6.4464,0.06323999999999999,0.132172,0.00010722000000000002,0.19751999999999997,0.37720000000000004,113.92839999999998,2.93514,203198102.3,19.129691934550188
1923,WIU,10,5,0.6744000000000001,0.6794,6.1,-5.019699999999999,0.21795,0.17937,0.0,0.10107999999999999,0.49219999999999997,137.1675,3.4086816666666664,36238644.0,17.405636621220467
1924,WOS,10,7,0.6239,0.7304999999999999,4.3,-5.586,0.14389000000000002,0.31533,2.6461000000000003e-05,0.24320000000000003,0.5761,105.8925,3.0810616666666664,85320995.3,18.261931116993992
1925,WWE,10,9,0.4462,0.8451000000000001,4.3,-6.0283999999999995,0.08632999999999999,0.008695549,0.169893837,0.18138,0.32514000000000004,142.2311,3.4692149999999997,21108078.9,16.86516641141998
1926,Wale,9,7,0.5987777777777779,0.6739999999999999,6.222222222222222,-6.3871111111111105,0.26755555555555555,0.33574444444444446,2.2022222222222223e-06,0.18151111111111112,0.4432222222222222,121.17144444444443,3.729020370370371,90281959.0,18.31844820883636
1927,Warren G,9,6,0.841111111111111,0.608111111111111,5.222222222222222,-7.643555555555555,0.18673333333333333,0.17367777777777776,0.0033493311111111113,0.24520000000000003,0.5787777777777777,94.02888888888889,3.998994444444444,78078453.33333333,18.173224691129747
1928,Waylon Jennings,10,8,0.6328,0.5205,4.8,-12.812300000000002,0.037360000000000004,0.5018,0.052676560000000004,0.25121000000000004,0.6382,119.84279999999998,3.210511666666666,65510644.0,17.997723191219958
